tracker_key,tracker_kind,display_name,category_group,comparable_unit,patterns,exclude_patterns,prefer_patterns,costco_comparable,maps_to_canonical_id,notes
oreos_sandwich_cookies,canonical,Oreos / Sandwich Cookies,snacks,oz,oreo|oreos,sandwich creme variety|oreo thins|oreo ice cream,oreo cookies|family size oreo,true,oreos_sandwich_cookies,Existing canonical
mission_tortilla_chips,canonical,Mission Tortilla Chips,snacks,oz,mission tortilla chips,flour tortilla|soft taco,mission tortilla chips,true,mission_tortilla_chips,Existing canonical
frito_lay_multipack_chips,canonical,Frito-Lay Multipack Chips,snacks,bag,frito.?lay variety|frito.?lay mix|variety pack chips|42 count|30 count,individual bag only,frito.?lay variety|42 count,true,frito_lay_multipack_chips,Existing canonical
protein_bars,canonical,Protein Bars,snacks,bar,protein bars|rxbar|rx bars,nature valley protein,protein bars|rxbar,true,protein_bars,Existing canonical
ben_jerrys_ice_cream,family,Ben & Jerry's Ice Cream,frozen,each,ben & jerry|ben and jerry,non-dairy pint only,ben & jerry.*pint|ben & jerry.*14,false,ben_jerrys_ice_cream,Existing family
ritz_crackers_snacks,family,Ritz Crackers & Snacks,snacks,oz,ritz crackers|ritz toasted|ritz bits,cheez-it only,^ritz crackers|ritz crackers or,true,ritz_crackers_snacks,Existing family
category_mangos,category,Mangos,produce,each,mango|mangos|ataulfo,juice|salsa,,false,,5 for $5 style promos
category_cherries,category,Cherries,produce,lb,cherry|cherries,chocolate|tomato,,false,,Produce per lb
category_peaches_stone_fruit,category,Peaches / Nectarines / Plums,produce,lb,peach|nectarine|plum|stone fruit,plum tomato|peach rings,,false,,Seasonal stone fruit
category_sweet_corn,category,Sweet Corn,produce,ear,corn|bi-color corn|sweet corn,corn dog|corn chips|popcorn,,false,,Multi-buy ears
category_cantaloupe,category,Cantaloupe / Melons,produce,each,cantaloupe|honeydew|melon bowl,watermelon personal,,false,,Melon category
category_chicken_breast,category,Chicken Breast,meat,lb,chicken breast|boneless skinless chicken breast|chicken tenderloin,ground chicken|nugget|wing|thigh|drumstick,,false,,Service counter per lb
category_salmon,category,Salmon Fillets,seafood,lb,salmon|sockeye|atlantic salmon,smoked|burger|patty,,false,,Fresh/frozen fillets per lb
category_ribeye,category,Ribeye Steak,meat,lb,ribeye|rib eye,boneless country style,,false,,Beef per lb
category_tri_tip,category,Tri-Tip,meat,lb,tri tip|tri-tip,,,false,,Bay Area / SoCal staple
category_pork_ribs,category,Pork / Beef Ribs,meat,lb,ribs|baby back|st louis,ribeye,,false,,Ribs per lb
category_flank_steak,category,Flank / Skirt Steak,meat,lb,flank steak|skirt steak|flap meat,,,false,,Grilling cuts per lb
category_ground_beef,category,Ground Beef,meat,lb,ground beef|lean ground beef|beef patties,plant based|turkey,,false,,Value pack per lb
category_tillamook_cheese,category,Tillamook Cheese,dairy,oz,tillamook cheese|tillamook shredded|tillamook sliced|tillamook farmstyle,ice cream,,false,,Cheese not ice cream
category_cream_cheese,category,Cream Cheese,dairy,oz,cream cheese|philadelphia,cheesecake,,false,,Blocks/tubs per oz
category_lays_chips,category,Lay's Potato Chips,snacks,oz,lay's potato chips|lays potato chips,kettle cooked only unless grouped,^lay's potato chips,false,,Single-serve bags
category_tostitos,category,Tostitos,snacks,oz,tostitos,scoops only party size,tostitos tortilla,false,,Chip category
category_goldfish,category,Goldfish Crackers,snacks,oz,goldfish crackers|pepperidge farm goldfish,mac and cheese,,false,,Kids snack crackers
category_cheez_it,category,Cheez-It Crackers,snacks,oz,cheez-it|cheez it,mac.?n.?cheese,^cheez-it,false,,Cheez-It family
category_club_crackers,category,Club / Town House Crackers,snacks,oz,club crackers|town house|keebler club,cheez-it,,false,,Butter crackers
category_outshine_bars,category,Outshine / Ice Cream Bars,frozen,each,outshine|ice cream bars|klondike bars|drumstick,tillamook pint|ben & jerry pint,outshine|4 ct bars,false,,Frozen bars/pops
category_general_mills_cereal,category,General Mills Cereal,breakfast,oz,general mills cereal|lucky charms|frosted flakes|trix|cinnamon toast,cheerios only if plain cheerios,general mills|false,,Exclude plain Cheerios (canonical)
category_quaker_oats,category,Quaker Oats / Granola,breakfast,oz,quaker|instant oatmeal|oatmeal 6-14,cereal bar only,quaker oatmeal,false,,Oatmeal packs
category_betty_crocker_baking,category,Betty Crocker Cake Mix / Frosting,pantry,each,betty crocker cake mix|betty crocker frosting|super moist,fruit snack|cookie mix,,false,,Baking aisle
category_mayo,category,Mayonnaise,pantry,oz,mayonnaise|best foods|hellmann's,mayo chip,,false,,Mayo jars
category_pasta_sauce,category,Pasta Sauce,pantry,oz,pasta sauce|ragu|prego|barilla sauce,pasta 12 oz only,,false,,Jar sauce not dry pasta
category_peanut_butter,category,Peanut Butter,pantry,oz,peanut butter|skippy|jif|peter pan,jam|jelly,,false,,Pantry staple
category_sprite,category,Sprite / Lemon-Lime Soda,drinks,can,sprite|7up|7-up|sierra mist,zero sugar mix,,false,,12-pack cans
category_pepsi,category,Pepsi / Dr Pepper,drinks,can,pepsi|dr pepper|dr. pepper,mountain dew|gatorade,pepsi 12 pack|false,,12-pack soda
