flyer_id,parent_company,banner,region,representative_store_id,week_start,week_end,metadata_source,metadata_confidence,source_file,page_number,offer_index_on_page,raw_offer_text,raw_product_text,brand_text,product_description,raw_price_text,advertised_price,package_text,package_size_min,package_size_max,package_unit,price_basis,promo_text,promo_type_guess,availability_type_guess,price_role_guess,validity_text,layout_type,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,visual_confidence,product_name_confidence,price_confidence,package_confidence,promo_confidence,has_rewards_points_badge,requires_visual_recheck,visual_recheck_reason,verified_by_crop_pass,verified_raw_product_text,verified_raw_price_text,verified_advertised_price,verified_package_text,verified_package_size_min,verified_package_size_max,verified_package_unit,verified_price_basis,verified_promo_text,verified_promo_type,verification_confidence,price_verification_confidence,package_verification_confidence,verification_notes,original_raw_product_text,original_raw_price_text,original_advertised_price,original_package_text,original_package_size_min,original_package_size_max,original_package_unit,original_price_basis,original_promo_type_guess,needs_review,review_reasons,extraction_reason
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,11,Dave's Killer Bagels or English Muffins or Thomas' Sliced Bread 20-28 oz Selected varieties 4.99 MEMBER PRICE,Dave's Killer Bagels or English Muffins or Thomas' Sliced Bread,"Dave's Killer, Thomas'",Selected varieties,4.99 MEMBER PRICE,4.99,20-28 oz,20.0,28.0,oz,each,MEMBER PRICE,member_price,full_week,promo_price,,front_page_hero,0.01,0.55,0.33,0.62,0.97,0.97,0.97,0.97,0.97,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Bakery hero offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,12,Yoplait Yogurt or Protein Yogurt 4-6 oz Selected varieties 39¢ EA MEMBER PRICE,Yoplait Yogurt or Protein Yogurt,Yoplait,Selected varieties,39¢ EA MEMBER PRICE,0.39,4-6 oz,4.0,6.0,oz,each,MEMBER PRICE,member_price,full_week,promo_price,,front_page_hero,0.33,0.55,0.55,0.62,0.97,0.97,0.97,0.97,0.97,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Yogurt hero offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,13,Signature SELECT Sandwich or Skippy Peanut Butter 15-16.3 oz 99¢ EA MEMBER PRICE,Signature SELECT Sandwich or Skippy Peanut Butter,"Signature SELECT, Skippy",,99¢ EA MEMBER PRICE,0.99,15-16.3 oz,15.0,16.3,oz,each,MEMBER PRICE,member_price,full_week,promo_price,,points_promo_block,0.74,0.36,0.99,0.45,0.96,0.96,0.96,0.96,0.96,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Peanut butter points rail offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,14,"Quaker Chewy Granola Bars 5-8 ct, Cap'n Crunch or Life Cereal 13-18 oz Instant Oatmeal 6-14 ct Selected varieties 1.99 EA MEMBER PRICE","Quaker Chewy Granola Bars 5-8 ct, Cap'n Crunch or Life Cereal 13-18 oz Instant Oatmeal 6-14 ct","Quaker, Cap'n Crunch, Life",Selected varieties,1.99 EA MEMBER PRICE,1.99,"5-8 ct, 13-18 oz, 6-14 ct",5.0,18.0,count/oz,each,MEMBER PRICE; Earn 4X Points,member_price,full_week,promo_price,,coupon_grid_offer,0.01,0.63,0.33,0.7,0.97,0.97,0.97,0.95,0.97,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Cereal/snack coupon grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,15,"Ruffles, Doritos, SunChips or PopCorners 4.5-8.25 oz Selected varieties 2.49 EA MEMBER PRICE","Ruffles, Doritos, SunChips or PopCorners","Ruffles, Doritos, SunChips, PopCorners",Selected varieties,2.49 EA MEMBER PRICE,2.49,4.5-8.25 oz,4.5,8.25,oz,each,MEMBER PRICE; Earn 4X Points,member_price,full_week,promo_price,,coupon_grid_offer,0.33,0.63,0.55,0.7,0.97,0.97,0.97,0.97,0.97,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Chips coupon grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,16,Barilla Pasta 12-16 oz Selected varieties 4/$5 MEMBER PRICE,Barilla Pasta,Barilla,Selected varieties,4/$5 MEMBER PRICE,5.0,12-16 oz,12.0,16.0,oz,multi_buy,MEMBER PRICE,multi_buy,full_week,promo_price,,coupon_grid_offer,0.56,0.63,0.73,0.7,0.97,0.97,0.97,0.97,0.97,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Pasta coupon grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,17,"Pepsi 12 Pack, 12 oz cans, 6 Pack, 16.9 oz bottles, Pepsi 100oz bottle, Lipton Tea 64 oz, Pure Leaf Tea 59 oz, Gatorade 8 pack, 20 oz 5.99 EA MEMBER PRICE","Pepsi 12 Pack, 12 oz cans, 6 Pack, 16.9 oz bottles, Pepsi 100oz bottle, Lipton Tea 64 oz, Pure Leaf Tea 59 oz, Gatorade 8 pack, 20 oz","Pepsi, Lipton, Pure Leaf, Gatorade",,5.99 EA MEMBER PRICE,5.99,"12 Pack, 12 oz cans, 6 Pack, 16.9 oz bottles, 100 oz bottle, 64 oz, 59 oz, 8 pack, 20 oz",6.0,100.0,count/oz,each,MEMBER PRICE,member_price,full_week,promo_price,,coupon_grid_offer,0.56,0.71,0.73,0.78,0.97,0.97,0.97,0.95,0.97,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Beverage coupon grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,18,"Lucerne® Sliced Cheese 6-8 oz, Lucerne® Shredded Cheese 5-8 oz 5.99 EA MEMBER PRICE","Lucerne Sliced Cheese 6-8 oz, Lucerne Shredded Cheese 5-8 oz",Lucerne,,5.99 EA MEMBER PRICE,5.99,"6-8 oz, 5-8 oz",5.0,8.0,oz,each,MEMBER PRICE; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.74,0.45,0.99,0.54,0.96,0.96,0.96,0.96,0.96,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Cheese points rail offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,1,19,"Chips Ahoy! Cookies 7-13 oz, Nabisco Snack Crackers 3.5-9.1 oz, Triscuit Crackers 7-8.5 oz, Kettle Potato Chips 5-8.5 oz 2.99 EA MEMBER PRICE","Chips Ahoy! Cookies 7-13 oz, Nabisco Snack Crackers 3.5-9.1 oz, Triscuit Crackers 7-8.5 oz, Kettle Potato Chips 5-8.5 oz","Chips Ahoy!, Nabisco, Triscuit, Kettle",,2.99 EA MEMBER PRICE,2.99,"7-13 oz, 3.5-9.1 oz, 7-8.5 oz, 5-8.5 oz",3.5,13.0,oz,each,MEMBER PRICE; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.74,0.63,0.99,0.7,0.96,0.96,0.96,0.96,0.96,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Snack points rail offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,0,Honeycrisp Apples 2.99 lb Member Price,Honeycrisp Apples,,,2.99 lb Member Price,2.99,,,,,per_lb,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.09,0.18,0.17,0.98,1.0,1.0,0.8,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,1,Boar's Head Thick Cut Bacon 8.99 Member Price,Boar's Head Thick Cut Bacon,Boar's Head,Thick Cut Bacon,8.99 Member Price,8.99,,,,,per_pack,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.18,0.18,0.25,0.97,1.0,1.0,0.7,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,2,Fage Greek Yogurt 4.5 oz 10/$5 Member Price,Fage Greek Yogurt,Fage,Greek Yogurt,4.5 oz 10/$5 Member Price,0.5,4.5 oz,4.5,4.5,oz,multi_buy,10/$5 Member Price; Earn 4X Points,multi_buy,full_week,promo_price,,points_promo_block,0.01,0.26,0.18,0.32,0.98,1.0,1.0,1.0,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,3,Halo Top Ice Cream 2.57 Member Price,Halo Top Ice Cream,Halo Top,Ice Cream,2.57 Member Price,2.57,,,,,per_pack,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.33,0.18,0.39,0.97,1.0,1.0,0.7,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,4,Red Bull 4 pk 9.99 Member Price,Red Bull,Red Bull,,4 pk 9.99 Member Price,9.99,4 pk,4.0,4.0,pk,per_pack,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.4,0.18,0.47,0.97,1.0,1.0,1.0,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,5,Lay's Potato Chips or Kettle Cooked Chips BUY 1 GET 1 FREE Member Price,Lay's Potato Chips or Kettle Cooked Chips,Lay's,Potato Chips or Kettle Cooked Chips,BUY 1 GET 1 FREE Member Price,,,,,,bogo,BUY 1 GET 1 FREE Member Price; Earn 4X Points,buy_x_get_y,full_week,promo_price,,points_promo_block,0.01,0.48,0.18,0.55,0.97,1.0,0.5,0.5,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_or_unclear_price|missing_package_size,Sidebar points promo with BOGO offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,6,McCormick Black Pepper or Lawry's Garlic Powder 3.99 Member Price,McCormick Black Pepper or Lawry's Garlic Powder,"McCormick, Lawry's",Black Pepper or Garlic Powder,3.99 Member Price,3.99,,,,,per_pack,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.56,0.18,0.63,0.97,1.0,1.0,0.5,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,7,Kingsford Charcoal 15.99 Member Price,Kingsford Charcoal,Kingsford,Charcoal,15.99 Member Price,15.99,,,,,per_pack,Member Price; Earn 4X Points,member_price,full_week,promo_price,,points_promo_block,0.01,0.64,0.18,0.71,0.97,1.0,1.0,0.5,1.0,True,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Sidebar points promo with clear price and product
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,8,USDA Choice Boneless Beef Tri Tip Steak 9.99 lb Member Price,USDA Choice Boneless Beef Tri Tip Steak,,Boneless Beef Tri Tip Steak,9.99 lb Member Price,9.99,,,,,per_lb,Member Price,member_price,full_week,promo_price,,front_page_hero,0.19,0.07,0.41,0.23,0.99,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Main meat hero offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,9,Foster Farms Fresh & Natural Chicken Leg Quarters 10 lb bag 0.99 lb Member Price,Foster Farms Fresh & Natural Chicken Leg Quarters,Foster Farms,Fresh & Natural Chicken Leg Quarters,10 lb bag 0.99 lb Member Price,0.99,10 lb bag,10.0,10.0,lb,per_lb,Member Price,member_price,full_week,promo_price,,front_page_hero,0.19,0.24,0.41,0.36,0.99,1.0,1.0,1.0,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Main meat hero offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,10,Signature SELECT Bone-In Pork Loin Chops 3.99 lb Member Price,Signature SELECT Bone-In Pork Loin Chops,Signature SELECT,Bone-In Pork Loin Chops,3.99 lb Member Price,3.99,,,,,per_lb,Member Price,member_price,full_week,promo_price,,standard_grid_offer,0.43,0.07,0.54,0.14,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,11,Hatfield Marinated Pork 8.99 Member Price,Hatfield Marinated Pork,Hatfield,Marinated Pork,8.99 Member Price,8.99,,,,,per_pack,Member Price,member_price,full_week,promo_price,,standard_grid_offer,0.56,0.07,0.67,0.14,0.98,1.0,1.0,0.7,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,12,Jennie-O Ground Chicken 7.99 Member Price,Jennie-O Ground Chicken,Jennie-O,Ground Chicken,7.99 Member Price,7.99,,,,,per_pack,Member Price,member_price,full_week,promo_price,,standard_grid_offer,0.69,0.07,0.8,0.14,0.98,1.0,1.0,0.7,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,13,Green Onion Sausage or Crab Classic 2/$5 Member Price,Green Onion Sausage or Crab Classic,,Green Onion Sausage or Crab Classic,2/$5 Member Price,2.5,,,,,multi_buy,2/$5 Member Price,multi_buy,full_week,promo_price,,standard_grid_offer,0.82,0.07,0.93,0.14,0.98,1.0,1.0,0.7,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,True,missing_package_size,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,14,Fresh Sockeye Salmon Fillets 16.99 lb Member Price,Fresh Sockeye Salmon Fillets,,Sockeye Salmon Fillets,16.99 lb Member Price,16.99,,,,,per_lb,Member Price,member_price,full_week,promo_price,Subject to availability.,standard_grid_offer,0.69,0.15,0.8,0.22,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,15,Fresh Large BBQ Oysters 12/$12 Member Price,Fresh Large BBQ Oysters,,Large BBQ Oysters,12/$12 Member Price,1.0,12/$12,12.0,12.0,count,multi_buy,12/$12 Member Price,multi_buy,full_week,promo_price,,standard_grid_offer,0.82,0.15,0.93,0.22,0.98,1.0,1.0,1.0,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Meat/seafood grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,16,Green or Red Seedless Grapes 4.99 lb Member Price Every Day,Green or Red Seedless Grapes,,Seedless Grapes,4.99 lb Member Price Every Day,4.99,,,,,per_lb,Member Price Every Day,member_price,full_week,baseline_candidate,,standard_grid_offer,0.19,0.39,0.29,0.47,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Produce grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,17,Hass Avocados Each 2/$4 Member Price Every Day,Hass Avocados,,Avocados,Each 2/$4 Member Price Every Day,2.0,Each,1.0,1.0,count,multi_buy,2/$4 Member Price Every Day,multi_buy,full_week,baseline_candidate,,standard_grid_offer,0.31,0.39,0.41,0.47,0.98,1.0,1.0,1.0,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Produce grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,18,Broccoli Crowns 2.99 lb Member Price,Broccoli Crowns,,Broccoli Crowns,2.99 lb Member Price,2.99,,,,,per_lb,Member Price,member_price,full_week,promo_price,,standard_grid_offer,0.19,0.48,0.29,0.55,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Produce grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,19,Large Navel Oranges 1.69 lb Member Price,Large Navel Oranges,,Navel Oranges,1.69 lb Member Price,1.69,,,,,per_lb,Member Price,member_price,full_week,promo_price,,standard_grid_offer,0.31,0.48,0.41,0.55,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Produce grid offer
Safeway_2026-06-17_safeway_6-17_-_6-23,Albertsons,Safeway,bay_area,,2026-06-17,2026-06-23,manifest,high,safeway 6-17 - 6-23.pdf,2,20,Lemon Every Day 2/$3 Member Price,Lemon,,Lemon,Every Day 2/$3 Member Price,1.5,,2.0,2.0,count,multi_buy,Every Day 2/$3 Member Price,multi_buy,full_week,baseline_candidate,,standard_grid_offer,0.19,0.56,0.29,0.63,0.98,1.0,1.0,0.8,1.0,False,False,,False,,,,,,,,,,,,,,,,,,,,,,,,False,,Produce grid offer
